NEW,P.SYMBOL,P.DATE,P.PRICE,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
+,XAR,2020-03-13,80.63,2020-06-10,94.27,16.92,48.0,2020-03-13,80.63,OPEN,0.0,,0.0,0.0
+,XAR,2020-03-13,80.63,2020-05-24,95.47,18.41,64.0,2020-03-13,80.63,OPEN,0.0,,0.0,0.0
+,XAR,2020-03-13,80.63,2020-04-09,87.14,8.07,75.0,2020-03-13,80.63,OPEN,0.0,,0.0,0.0
+,XAR,2020-03-13,80.63,2020-05-20,98.15,21.73,81.0,2020-03-13,80.63,OPEN,0.0,,0.0,0.0
+,XAR,2020-03-13,80.63,2020-09-06,107.94,33.87,48.0,2020-03-13,80.63,OPEN,0.0,,0.0,0.0
+,LULU,2020-03-13,176.75,2020-04-26,193.15,9.28,53.0,2020-03-13,176.75,OPEN,0.0,,0.0,0.0
+,DIS,2020-03-13,102.52,2020-04-26,112.61,9.84,56.0,2020-03-13,102.52,OPEN,0.0,,0.0,0.0
+,DIS,2020-03-13,102.52,2020-07-07,131.41,28.18,61.0,2020-03-13,102.52,OPEN,0.0,,0.0,0.0
+,DIS,2020-03-13,102.52,2020-07-06,133.88,30.59,67.0,2020-03-13,102.52,OPEN,0.0,,0.0,0.0
+,DIS,2020-03-13,102.52,2020-11-21,156.61,52.76,53.0,2020-03-13,102.52,OPEN,0.0,,0.0,0.0
+,MA,2020-03-13,270.01,2020-11-11,346.8,28.44,29.0,2020-03-13,270.01,OPEN,0.0,,0.0,0.0
+,AMZN,2020-03-13,1785.0,2021-02-04,2882.06,61.46,47.0,2020-03-13,1785.0,OPEN,0.0,,0.0,0.0
+,JNJ,2020-03-13,134.29,2021-02-04,150.19,11.84,9.0,2020-03-13,134.29,OPEN,0.0,,0.0,0.0
+,DLR,2020-03-13,143.34,2020-11-11,157.86,10.13,11.0,2020-03-13,143.34,OPEN,0.0,,0.0,0.0
+,XAR,2020-03-13,80.63,2020-08-20,89.12,10.53,17.0,2020-03-13,80.63,OPEN,0.0,,0.0,0.0
+,KO,2020-03-13,48.47,2021-02-13,53.57,10.52,8.0,2020-03-13,48.47,OPEN,0.0,,0.0,0.0
+,LULU,2020-03-13,176.75,2021-02-27,272.65,54.26,39.0,2020-03-13,176.75,OPEN,0.0,,0.0,0.0
+,MA,2020-03-13,270.01,2020-08-13,315.83,16.97,28.0,2020-03-13,270.01,OPEN,0.0,,0.0,0.0
+,MA,2020-03-13,270.01,2020-12-05,367.21,36.0,34.0,2020-03-13,270.01,OPEN,0.0,,0.0,0.0
+,IXN,2020-03-13,189.85,2020-12-23,213.2,12.3,11.0,2020-03-13,189.85,OPEN,0.0,,0.0,0.0
+,DIS,2020-03-13,102.52,2020-06-04,112.72,9.95,30.0,2020-03-13,102.52,OPEN,0.0,,0.0,0.0
+,DIS,2020-03-13,102.52,2021-02-10,114.94,12.11,9.0,2020-03-13,102.52,OPEN,0.0,,0.0,0.0
+,MA,2020-03-13,270.01,2020-08-02,304.81,12.89,23.0,2020-03-13,270.01,OPEN,0.0,,0.0,0.0
+,MA,2020-03-13,270.01,2021-02-20,377.64,39.86,29.0,2020-03-13,270.01,OPEN,0.0,,0.0,0.0
+,AMZN,2020-03-13,1785.0,2021-01-11,2627.7,47.21,39.0,2020-03-13,1785.0,OPEN,0.0,,0.0,0.0
+,IXN,2020-03-13,189.85,2020-11-29,213.3,12.35,12.0,2020-03-13,189.85,OPEN,0.0,,0.0,0.0
+,NKE,2020-03-13,75.58,2020-07-16,82.89,9.67,19.0,2020-03-13,75.58,OPEN,0.0,,0.0,0.0
+,XAR,2020-03-13,80.63,2020-08-06,85.94,6.59,11.0,2020-03-13,80.63,OPEN,0.0,,0.0,0.0
+,ITA,2020-03-13,157.38,2021-01-13,199.79,26.95,22.0,2020-03-13,157.38,OPEN,0.0,,0.0,0.0
+,JNJ,2020-03-13,134.29,2020-07-30,141.7,5.52,10.0,2020-03-13,134.29,OPEN,0.0,,0.0,0.0
+,XAR,2020-03-13,80.63,2020-08-09,87.56,8.59,15.0,2020-03-13,80.63,OPEN,0.0,,0.0,0.0
+,DIS,2020-03-13,102.52,2020-11-04,118.29,15.38,16.0,2020-03-13,102.52,OPEN,0.0,,0.0,0.0
+,NKE,2020-03-13,75.58,2020-07-19,81.54,7.89,16.0,2020-03-13,75.58,OPEN,0.0,,0.0,0.0
+,QQQ,2020-03-13,192.34,2021-03-03,207.28,7.77,6.0,2020-03-13,192.34,OPEN,0.0,,0.0,0.0
+,DIS,2020-03-13,102.52,2020-10-02,110.11,7.4,9.0,2020-03-13,102.52,OPEN,0.0,,0.0,0.0
+,ITA,2020-03-13,157.38,2020-10-31,173.04,9.95,11.0,2020-03-13,157.38,OPEN,0.0,,0.0,0.0
+,NKE,2020-03-13,75.58,2020-05-27,79.57,5.28,18.0,2020-03-13,75.58,OPEN,0.0,,0.0,0.0
+,MA,2020-03-13,270.01,2020-05-17,278.43,3.12,12.0,2020-03-13,270.01,OPEN,0.0,,0.0,0.0
+,NKE,2020-03-13,75.58,2020-05-25,79.18,4.76,16.0,2020-03-13,75.58,OPEN,0.0,,0.0,0.0
+,QQQ,2020-03-13,192.34,2021-01-23,209.23,8.78,7.0,2020-03-13,192.34,OPEN,0.0,,0.0,0.0
+,DIS,2020-03-13,102.52,2020-08-29,109.42,6.73,10.0,2020-03-13,102.52,OPEN,0.0,,0.0,0.0
+,XAR,2020-03-13,80.63,2020-10-27,90.81,12.63,14.0,2020-03-13,80.63,OPEN,0.0,,0.0,0.0
-,ASX-BEN,2020-03-13,6.74,2020-07-29,7.77,15.28,28.0,2020-03-16,6.32,OPEN,-6.23,-523.0,2.0,-41.0
-,ASX-BKW,2020-03-13,15.58,2020-10-30,18.27,17.27,19.0,2020-03-16,15.26,OPEN,-2.05,-172.0,1.0,-12.0
-,ASX-BOQ,2020-03-13,6.01,2020-04-16,6.6,9.82,73.0,2020-03-16,5.59,OPEN,-6.99,-587.0,9.0,-71.0
-,ASX-NAB,2020-03-13,18.41,2021-01-07,21.94,19.17,16.0,2020-03-16,17.01,OPEN,-7.6,-638.0,1.0,-40.0
-,ASX-WBC,2020-03-13,18.12,2020-04-29,18.86,4.08,22.0,2020-03-16,16.82,OPEN,-7.17,-602.0,6.0,-176.0
-,ASX-WBC,2020-03-13,18.12,2021-01-15,19.64,8.39,7.0,2020-03-16,16.82,OPEN,-7.17,-602.0,1.0,-86.0
-,STW,2020-03-13,51.99,2020-10-17,54.81,5.42,6.0,2020-03-16,49.09,OPEN,-5.58,-469.0,1.0,-103.0
-,STW,2020-03-13,51.99,2021-01-13,58.93,13.35,11.0,2020-03-16,49.09,OPEN,-5.58,-469.0,1.0,-42.0
-,STW,2020-03-13,51.99,2021-01-02,57.84,11.25,10.0,2020-03-16,49.09,OPEN,-5.58,-469.0,1.0,-50.0
-,ASX-AGL,2020-03-13,17.17,2020-06-09,19.19,11.76,34.0,2020-03-16,16.52,OPEN,-3.79,-318.0,3.0,-32.0
-,ASX-AGL,2020-03-13,17.17,2020-06-24,19.2,11.82,29.0,2020-03-16,16.52,OPEN,-3.79,-318.0,3.0,-32.0
-,ASX-CBA,2020-03-13,66.36,2021-02-27,83.67,26.08,19.0,2020-03-16,62.65,OPEN,-5.59,-470.0,1.0,-21.0
-,ASX-VCX,2020-03-13,1.75,2020-10-12,1.82,4.0,5.0,2020-03-16,1.63,OPEN,-6.86,-576.0,1.0,-171.0
-,ASX-WBC,2020-03-13,18.12,2020-05-09,19.38,6.95,31.0,2020-03-16,16.82,OPEN,-7.17,-602.0,5.0,-103.0
-,ASX-REA,2020-03-13,92.88,2020-12-21,123.94,33.44,30.0,2020-03-16,85.48,OPEN,-7.97,-669.0,1.0,-24.0
-,ASX-REA,2020-03-13,92.88,2020-12-04,127.68,37.47,35.0,2020-03-16,85.48,OPEN,-7.97,-669.0,1.0,-21.0
-,STW,2020-03-13,51.99,2020-08-31,55.54,6.83,10.0,2020-03-16,49.09,OPEN,-5.58,-469.0,2.0,-82.0
-,ASX-REA,2020-03-13,92.88,2021-01-14,129.98,39.94,33.0,2020-03-16,85.48,OPEN,-7.97,-669.0,1.0,-20.0
-,ASX-REA,2020-03-13,92.88,2020-11-17,130.2,40.18,41.0,2020-03-16,85.48,OPEN,-7.97,-669.0,1.0,-20.0
-,STW,2020-03-13,51.99,2020-12-29,56.4,8.48,7.0,2020-03-16,49.09,OPEN,-5.58,-469.0,1.0,-66.0
-,ASX-CBA,2020-03-13,66.36,2021-02-28,73.73,11.11,8.0,2020-03-16,62.65,OPEN,-5.59,-470.0,1.0,-50.0
-,ASX-AGL,2020-03-13,17.17,2020-07-05,18.61,8.39,19.0,2020-03-16,16.52,OPEN,-3.79,-318.0,3.0,-45.0
-,ASX-BKW,2020-03-13,15.58,2020-11-14,17.61,13.03,13.0,2020-03-16,15.26,OPEN,-2.05,-172.0,1.0,-16.0
-,ASX-BOQ,2020-03-13,6.01,2020-07-09,6.39,6.32,13.0,2020-03-16,5.59,OPEN,-6.99,-587.0,3.0,-111.0
-,ASX-BHP,2020-03-13,26.72,2020-08-19,31.0,16.02,25.0,2020-03-16,26.24,OPEN,-1.8,-151.0,2.0,-11.0
-,ASX-BKW,2020-03-13,15.58,2020-05-24,17.01,9.18,32.0,2020-03-16,15.26,OPEN,-2.05,-172.0,4.0,-22.0
-,ASX-WBC,2020-03-13,18.12,2020-11-29,19.82,9.38,9.0,2020-03-16,16.82,OPEN,-7.17,-602.0,1.0,-76.0
-,STW,2020-03-13,51.99,2020-11-22,55.41,6.58,7.0,2020-03-16,49.09,OPEN,-5.58,-469.0,1.0,-85.0
-,ASX-REA,2020-03-13,92.88,2020-07-14,105.62,13.72,28.0,2020-03-16,85.48,OPEN,-7.97,-669.0,2.0,-58.0
-,ASX-ORG,2020-03-13,5.89,2020-04-26,6.39,8.49,49.0,2020-03-16,5.66,OPEN,-3.9,-328.0,7.0,-46.0
-,ASX-REA,2020-03-13,92.88,2020-07-24,105.52,13.61,26.0,2020-03-16,85.48,OPEN,-7.97,-669.0,2.0,-59.0
-,STW,2020-03-13,51.99,2020-09-06,54.61,5.04,7.0,2020-03-16,49.09,OPEN,-5.58,-469.0,2.0,-111.0
-,ASX-BEN,2020-03-13,6.74,2020-08-17,7.22,7.12,11.0,2020-03-16,6.32,OPEN,-6.23,-523.0,2.0,-88.0
-,ASX-BKW,2020-03-13,15.58,2020-11-30,17.32,11.17,11.0,2020-03-16,15.26,OPEN,-2.05,-172.0,1.0,-18.0
-,ASX-AGL,2020-03-13,17.17,2020-08-15,18.22,6.12,10.0,2020-03-16,16.52,OPEN,-3.79,-318.0,2.0,-62.0
-,ASX-NAB,2020-03-13,18.41,2020-11-29,20.53,11.52,11.0,2020-03-16,17.01,OPEN,-7.6,-638.0,1.0,-66.0
-,ASX-AGL,2020-03-13,17.17,2020-04-30,18.46,7.51,39.0,2020-03-16,16.52,OPEN,-3.79,-318.0,6.0,-50.0
-,ASX-ORG,2020-03-13,5.89,2020-05-13,6.36,7.98,33.0,2020-03-16,5.66,OPEN,-3.9,-328.0,5.0,-49.0
-,ASX-AGL,2020-03-13,17.17,2020-07-10,18.63,8.5,18.0,2020-03-16,16.52,OPEN,-3.79,-318.0,3.0,-45.0
-,ASX-ASX,2020-03-13,70.97,2020-04-27,72.89,2.71,15.0,2020-03-16,68.08,OPEN,-4.07,-342.0,7.0,-151.0
-,ASX-BEN,2020-03-13,6.74,2020-05-02,7.56,12.17,61.0,2020-03-16,6.32,OPEN,-6.23,-523.0,6.0,-51.0
-,ASX-NAB,2020-03-13,18.41,2020-07-03,19.8,7.55,17.0,2020-03-16,17.01,OPEN,-7.6,-638.0,3.0,-101.0
-,ASX-ABP,2020-03-13,3.05,2020-06-09,3.65,19.67,56.0,2020-03-16,2.91,OPEN,-4.59,-386.0,3.0,-23.0
-,ASX-NAN,2020-03-13,6.04,2021-02-06,7.41,22.68,17.0,2020-03-16,5.79,OPEN,-4.14,-348.0,1.0,-18.0
-,ASX-ANZ,2020-03-13,18.8,2020-05-20,19.65,4.52,17.0,2020-03-16,17.44,OPEN,-7.23,-607.0,4.0,-160.0
-,ASX-ANZ,2020-03-13,18.8,2020-05-28,19.53,3.88,13.0,2020-03-16,17.44,OPEN,-7.23,-607.0,4.0,-186.0
-,ASX-ANZ,2020-03-13,18.8,2020-10-19,20.19,7.39,8.0,2020-03-16,17.44,OPEN,-7.23,-607.0,1.0,-98.0
-,ASX-CBA,2020-03-13,66.36,2020-09-02,70.87,6.8,10.0,2020-03-16,62.65,OPEN,-5.59,-470.0,2.0,-82.0
-,ASX-NAN,2020-03-13,6.04,2020-05-24,6.56,8.61,30.0,2020-03-16,5.79,OPEN,-4.14,-348.0,4.0,-48.0
-,ASX-ORG,2020-03-13,5.89,2020-05-18,6.23,5.77,22.0,2020-03-16,5.66,OPEN,-3.9,-328.0,5.0,-68.0
-,ASX-NAN,2020-03-13,6.04,2020-09-15,6.65,10.1,14.0,2020-03-16,5.79,OPEN,-4.14,-348.0,2.0,-41.0
-,ASX-BOQ,2020-03-13,6.01,2020-07-24,6.38,6.16,12.0,2020-03-16,5.59,OPEN,-6.99,-587.0,2.0,-114.0
-,ASX-RIO,2020-03-13,81.08,2020-08-15,92.29,13.83,22.0,2020-03-16,79.3,OPEN,-2.2,-185.0,2.0,-16.0
-,ASX-BKW,2020-03-13,15.58,2020-12-28,17.8,14.25,12.0,2020-03-16,15.26,OPEN,-2.05,-172.0,1.0,-14.0
-,ASX-BKW,2020-03-13,15.58,2020-05-09,16.71,7.25,32.0,2020-03-16,15.26,OPEN,-2.05,-172.0,5.0,-28.0
-,STW,2020-03-13,51.99,2020-12-31,55.19,6.16,5.0,2020-03-16,49.09,OPEN,-5.58,-469.0,1.0,-91.0
-,STW,2020-03-13,51.99,2020-06-03,52.96,1.87,6.0,2020-03-16,49.09,OPEN,-5.58,-469.0,4.0,-299.0
